battleTime,boatBattleSide,boatBattleWon,deckSelection,isHostedMatch,isLadderTournament,newTowersDestroyed,prevTowersDestroyed,remainingTowers,type,gameMode_id,gameMode_name,arena_id,arena_name,team_crowns,team_kingTowerHitPoints,team_name,team_princessTowersHitPoints_1,team_princessTowersHitPoints_2,team_startingTrophies,team_tag,team_trophyChange,team_clan_badgeId,team_clan_name,team_clan_tag,team_cards_id,team_cards_level,team_cards_maxLevel,team_cards_name,team_cards_starLevel,team_cards_iconUrls_medium,opponent_crowns,opponent_kingTowerHitPoints,opponent_name,opponent_princessTowersHitPoints_1,opponent_princessTowersHitPoints_2,opponent_startingTrophies,opponent_tag,opponent_trophyChange,opponent_clan_badgeId,opponent_clan_name,opponent_clan_tag,opponent_cards_id,opponent_cards_level,opponent_cards_maxLevel,opponent_cards_name,opponent_cards_starLevel,opponent_cards_iconUrls_medium,raw_file_name
20220610T223313.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,0,6365,Artemka412,2182,,5243,#LVUJUCJR0,,16000072,клан RUS,#2GV2RQR,26000012,8,9,Skeleton Army,1,https://api-assets.clashroyale.com/cards/300/fAOToOi1pRy7svN2xQS6mDkhQw2pj9m_17FauaNqyl4.png,1,5499,Thunder,1644,2988,,#20J2VCLYJ,,16000012,RUSH LEADER,#LVQR8GJG,26000007,8,9,Witch,2,https://api-assets.clashroyale.com/cards/300/cfwk1vzehVyHC-uloEIH6NOI0hOdofCutR5PyhIgO6w.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220610T223313.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,0,6365,Artemka412,2182,,5243,#LVUJUCJR0,,16000072,клан RUS,#2GV2RQR,26000012,8,9,Skeleton Army,1,https://api-assets.clashroyale.com/cards/300/fAOToOi1pRy7svN2xQS6mDkhQw2pj9m_17FauaNqyl4.png,1,5499,Thunder,1644,2988,,#20J2VCLYJ,,16000012,RUSH LEADER,#LVQR8GJG,26000013,12,14,Bomber,1,https://api-assets.clashroyale.com/cards/300/12n1CesxKIcqVYntjxcF36EFA-ONw7Z-DoL0_rQrbdo.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220610T223313.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,0,6365,Artemka412,2182,,5243,#LVUJUCJR0,,16000072,клан RUS,#2GV2RQR,26000012,8,9,Skeleton Army,1,https://api-assets.clashroyale.com/cards/300/fAOToOi1pRy7svN2xQS6mDkhQw2pj9m_17FauaNqyl4.png,1,5499,Thunder,1644,2988,,#20J2VCLYJ,,16000012,RUSH LEADER,#LVQR8GJG,26000023,4,6,Ice Wizard,1,https://api-assets.clashroyale.com/cards/300/W3dkw0HTw9n1jB-zbknY2w3wHuyuLxSRIAV5fUT1SEY.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220610T223313.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,0,6365,Artemka412,2182,,5243,#LVUJUCJR0,,16000072,клан RUS,#2GV2RQR,26000012,8,9,Skeleton Army,1,https://api-assets.clashroyale.com/cards/300/fAOToOi1pRy7svN2xQS6mDkhQw2pj9m_17FauaNqyl4.png,1,5499,Thunder,1644,2988,,#20J2VCLYJ,,16000012,RUSH LEADER,#LVQR8GJG,27000010,10,12,Furnace,,https://api-assets.clashroyale.com/cards/300/iqbDiG7yYRIzvCPXdt9zPb3IvMt7F7Gi4wIPnh2x4aI.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220610T223313.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,0,6365,Artemka412,2182,,5243,#LVUJUCJR0,,16000072,клан RUS,#2GV2RQR,26000012,8,9,Skeleton Army,1,https://api-assets.clashroyale.com/cards/300/fAOToOi1pRy7svN2xQS6mDkhQw2pj9m_17FauaNqyl4.png,1,5499,Thunder,1644,2988,,#20J2VCLYJ,,16000012,RUSH LEADER,#LVQR8GJG,26000011,10,12,Valkyrie,,https://api-assets.clashroyale.com/cards/300/0lIoYf3Y_plFTzo95zZL93JVxpfb3MMgFDDhgSDGU9A.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220610T223313.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,0,6365,Artemka412,2182,,5243,#LVUJUCJR0,,16000072,клан RUS,#2GV2RQR,26000012,8,9,Skeleton Army,1,https://api-assets.clashroyale.com/cards/300/fAOToOi1pRy7svN2xQS6mDkhQw2pj9m_17FauaNqyl4.png,1,5499,Thunder,1644,2988,,#20J2VCLYJ,,16000012,RUSH LEADER,#LVQR8GJG,26000001,11,14,Archers,1,https://api-assets.clashroyale.com/cards/300/W4Hmp8MTSdXANN8KdblbtHwtsbt0o749BbxNqmJYfA8.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220610T223313.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,0,6365,Artemka412,2182,,5243,#LVUJUCJR0,,16000072,клан RUS,#2GV2RQR,27000006,13,14,Tesla,2,https://api-assets.clashroyale.com/cards/300/OiwnGrxFMNiHetYEerE-UZt0L_uYNzFY7qV_CA_OxR4.png,1,5499,ma,1644,2988,5158,#GQPQQ9Y28,,16000113,boom,#YVP8RU0U,26000067,10,12,Elixir Golem,,https://api-assets.clashroyale.com/cards/300/puhMsZjCIqy21HW3hYxjrk_xt8NIPyFqjRy-BeLKZwo.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220610T223313.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,0,6365,Artemka412,2182,,5243,#LVUJUCJR0,,16000072,клан RUS,#2GV2RQR,27000006,13,14,Tesla,2,https://api-assets.clashroyale.com/cards/300/OiwnGrxFMNiHetYEerE-UZt0L_uYNzFY7qV_CA_OxR4.png,1,5499,ma,1644,2988,5158,#GQPQQ9Y28,,16000113,boom,#YVP8RU0U,26000063,8,9,Electro Dragon,,https://api-assets.clashroyale.com/cards/300/tN9h6lnMNPCNsx0LMFmvpHgznbDZ1fBRkx-C7UfNmfY.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220610T223313.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,0,6365,Artemka412,2182,,5243,#LVUJUCJR0,,16000072,клан RUS,#2GV2RQR,27000006,13,14,Tesla,2,https://api-assets.clashroyale.com/cards/300/OiwnGrxFMNiHetYEerE-UZt0L_uYNzFY7qV_CA_OxR4.png,1,5499,ma,1644,2988,5158,#GQPQQ9Y28,,16000113,boom,#YVP8RU0U,26000068,11,12,Battle Healer,,https://api-assets.clashroyale.com/cards/300/KdwXcoigS2Kg-cgA7BJJIANbUJG6SNgjetRQ-MegZ08.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220610T223313.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,0,6365,Artemka412,2182,,5243,#LVUJUCJR0,,16000072,клан RUS,#2GV2RQR,27000006,13,14,Tesla,2,https://api-assets.clashroyale.com/cards/300/OiwnGrxFMNiHetYEerE-UZt0L_uYNzFY7qV_CA_OxR4.png,1,5499,ma,1644,2988,5158,#GQPQQ9Y28,,16000113,boom,#YVP8RU0U,28000016,9,12,Heal Spirit,,https://api-assets.clashroyale.com/cards/300/GITl06sa2nGRLPvboyXbGEv5E3I-wAwn1Eqa5esggbc.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220610T223313.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,0,6365,Artemka412,2182,,5243,#LVUJUCJR0,,16000072,клан RUS,#2GV2RQR,27000006,13,14,Tesla,2,https://api-assets.clashroyale.com/cards/300/OiwnGrxFMNiHetYEerE-UZt0L_uYNzFY7qV_CA_OxR4.png,1,5499,ma,1644,2988,5158,#GQPQQ9Y28,,16000113,boom,#YVP8RU0U,26000015,9,9,Baby Dragon,2,https://api-assets.clashroyale.com/cards/300/cjC9n4AvEZJ3urkVh-rwBkJ-aRSsydIMqSAV48hAih0.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220610T223313.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,0,6365,Artemka412,2182,,5243,#LVUJUCJR0,,16000072,клан RUS,#2GV2RQR,27000006,13,14,Tesla,2,https://api-assets.clashroyale.com/cards/300/OiwnGrxFMNiHetYEerE-UZt0L_uYNzFY7qV_CA_OxR4.png,1,5499,ma,1644,2988,5158,#GQPQQ9Y28,,16000113,boom,#YVP8RU0U,28000012,6,9,Tornado,,https://api-assets.clashroyale.com/cards/300/QJB-QK1QJHdw4hjpAwVSyZBozc2ZWAR9pQ-SMUyKaT0.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220610T223313.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,0,6365,Artemka412,2182,,5243,#LVUJUCJR0,,16000072,клан RUS,#2GV2RQR,27000006,13,14,Tesla,2,https://api-assets.clashroyale.com/cards/300/OiwnGrxFMNiHetYEerE-UZt0L_uYNzFY7qV_CA_OxR4.png,1,5499,ma,1644,2988,5158,#GQPQQ9Y28,,16000113,boom,#YVP8RU0U,28000015,8,9,Barbarian Barrel,,https://api-assets.clashroyale.com/cards/300/Gb0G1yNy0i5cIGUHin8uoFWxqntNtRPhY_jeMXg7HnA.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220610T223313.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,0,6365,Artemka412,2182,,5243,#LVUJUCJR0,,16000072,клан RUS,#2GV2RQR,27000006,13,14,Tesla,2,https://api-assets.clashroyale.com/cards/300/OiwnGrxFMNiHetYEerE-UZt0L_uYNzFY7qV_CA_OxR4.png,1,5499,ma,1644,2988,5158,#GQPQQ9Y28,,16000113,boom,#YVP8RU0U,27000000,11,14,Cannon,,https://api-assets.clashroyale.com/cards/300/nZK1y-beLxO5vnlyUhK6-2zH2NzXJwqykcosqQ1cmZ8.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220610T223313.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,0,6365,Artemka412,2182,,5243,#LVUJUCJR0,,16000072,клан RUS,#2GV2RQR,27000006,13,14,Tesla,2,https://api-assets.clashroyale.com/cards/300/OiwnGrxFMNiHetYEerE-UZt0L_uYNzFY7qV_CA_OxR4.png,1,5499,Thunder,1644,2988,,#20J2VCLYJ,,16000012,RUSH LEADER,#LVQR8GJG,26000015,8,9,Baby Dragon,2,https://api-assets.clashroyale.com/cards/300/cjC9n4AvEZJ3urkVh-rwBkJ-aRSsydIMqSAV48hAih0.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220610T223313.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,0,6365,Artemka412,2182,,5243,#LVUJUCJR0,,16000072,клан RUS,#2GV2RQR,27000006,13,14,Tesla,2,https://api-assets.clashroyale.com/cards/300/OiwnGrxFMNiHetYEerE-UZt0L_uYNzFY7qV_CA_OxR4.png,1,5499,Thunder,1644,2988,,#20J2VCLYJ,,16000012,RUSH LEADER,#LVQR8GJG,26000021,11,12,Hog Rider,2,https://api-assets.clashroyale.com/cards/300/Ubu0oUl8tZkusnkZf8Xv9Vno5IO29Y-jbZ4fhoNJ5oc.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220610T223313.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,0,6365,Artemka412,2182,,5243,#LVUJUCJR0,,16000072,клан RUS,#2GV2RQR,27000006,13,14,Tesla,2,https://api-assets.clashroyale.com/cards/300/OiwnGrxFMNiHetYEerE-UZt0L_uYNzFY7qV_CA_OxR4.png,1,5499,Thunder,1644,2988,,#20J2VCLYJ,,16000012,RUSH LEADER,#LVQR8GJG,26000007,8,9,Witch,2,https://api-assets.clashroyale.com/cards/300/cfwk1vzehVyHC-uloEIH6NOI0hOdofCutR5PyhIgO6w.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220610T223313.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,0,6365,Artemka412,2182,,5243,#LVUJUCJR0,,16000072,клан RUS,#2GV2RQR,27000006,13,14,Tesla,2,https://api-assets.clashroyale.com/cards/300/OiwnGrxFMNiHetYEerE-UZt0L_uYNzFY7qV_CA_OxR4.png,1,5499,Thunder,1644,2988,,#20J2VCLYJ,,16000012,RUSH LEADER,#LVQR8GJG,26000013,12,14,Bomber,1,https://api-assets.clashroyale.com/cards/300/12n1CesxKIcqVYntjxcF36EFA-ONw7Z-DoL0_rQrbdo.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220610T223313.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,0,6365,Artemka412,2182,,5243,#LVUJUCJR0,,16000072,клан RUS,#2GV2RQR,27000006,13,14,Tesla,2,https://api-assets.clashroyale.com/cards/300/OiwnGrxFMNiHetYEerE-UZt0L_uYNzFY7qV_CA_OxR4.png,1,5499,Thunder,1644,2988,,#20J2VCLYJ,,16000012,RUSH LEADER,#LVQR8GJG,26000023,4,6,Ice Wizard,1,https://api-assets.clashroyale.com/cards/300/W3dkw0HTw9n1jB-zbknY2w3wHuyuLxSRIAV5fUT1SEY.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220610T223313.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,0,6365,Artemka412,2182,,5243,#LVUJUCJR0,,16000072,клан RUS,#2GV2RQR,27000006,13,14,Tesla,2,https://api-assets.clashroyale.com/cards/300/OiwnGrxFMNiHetYEerE-UZt0L_uYNzFY7qV_CA_OxR4.png,1,5499,Thunder,1644,2988,,#20J2VCLYJ,,16000012,RUSH LEADER,#LVQR8GJG,27000010,10,12,Furnace,,https://api-assets.clashroyale.com/cards/300/iqbDiG7yYRIzvCPXdt9zPb3IvMt7F7Gi4wIPnh2x4aI.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220610T223313.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,0,6365,Artemka412,2182,,5243,#LVUJUCJR0,,16000072,клан RUS,#2GV2RQR,27000006,13,14,Tesla,2,https://api-assets.clashroyale.com/cards/300/OiwnGrxFMNiHetYEerE-UZt0L_uYNzFY7qV_CA_OxR4.png,1,5499,Thunder,1644,2988,,#20J2VCLYJ,,16000012,RUSH LEADER,#LVQR8GJG,26000011,10,12,Valkyrie,,https://api-assets.clashroyale.com/cards/300/0lIoYf3Y_plFTzo95zZL93JVxpfb3MMgFDDhgSDGU9A.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220610T223313.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,0,6365,Artemka412,2182,,5243,#LVUJUCJR0,,16000072,клан RUS,#2GV2RQR,27000006,13,14,Tesla,2,https://api-assets.clashroyale.com/cards/300/OiwnGrxFMNiHetYEerE-UZt0L_uYNzFY7qV_CA_OxR4.png,1,5499,Thunder,1644,2988,,#20J2VCLYJ,,16000012,RUSH LEADER,#LVQR8GJG,26000001,11,14,Archers,1,https://api-assets.clashroyale.com/cards/300/W4Hmp8MTSdXANN8KdblbtHwtsbt0o749BbxNqmJYfA8.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220610T223313.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,0,6365,Artemka412,2182,,5243,#LVUJUCJR0,,16000072,клан RUS,#2GV2RQR,28000000,10,12,Fireball,2,https://api-assets.clashroyale.com/cards/300/lZD9MILQv7O-P3XBr_xOLS5idwuz3_7Ws9G60U36yhc.png,1,5499,ma,1644,2988,5158,#GQPQQ9Y28,,16000113,boom,#YVP8RU0U,26000067,10,12,Elixir Golem,,https://api-assets.clashroyale.com/cards/300/puhMsZjCIqy21HW3hYxjrk_xt8NIPyFqjRy-BeLKZwo.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220610T223313.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,0,6365,Artemka412,2182,,5243,#LVUJUCJR0,,16000072,клан RUS,#2GV2RQR,28000000,10,12,Fireball,2,https://api-assets.clashroyale.com/cards/300/lZD9MILQv7O-P3XBr_xOLS5idwuz3_7Ws9G60U36yhc.png,1,5499,ma,1644,2988,5158,#GQPQQ9Y28,,16000113,boom,#YVP8RU0U,26000063,8,9,Electro Dragon,,https://api-assets.clashroyale.com/cards/300/tN9h6lnMNPCNsx0LMFmvpHgznbDZ1fBRkx-C7UfNmfY.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220610T223313.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,0,6365,Artemka412,2182,,5243,#LVUJUCJR0,,16000072,клан RUS,#2GV2RQR,28000000,10,12,Fireball,2,https://api-assets.clashroyale.com/cards/300/lZD9MILQv7O-P3XBr_xOLS5idwuz3_7Ws9G60U36yhc.png,1,5499,ma,1644,2988,5158,#GQPQQ9Y28,,16000113,boom,#YVP8RU0U,26000068,11,12,Battle Healer,,https://api-assets.clashroyale.com/cards/300/KdwXcoigS2Kg-cgA7BJJIANbUJG6SNgjetRQ-MegZ08.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220610T223313.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,0,6365,Artemka412,2182,,5243,#LVUJUCJR0,,16000072,клан RUS,#2GV2RQR,28000000,10,12,Fireball,2,https://api-assets.clashroyale.com/cards/300/lZD9MILQv7O-P3XBr_xOLS5idwuz3_7Ws9G60U36yhc.png,1,5499,ma,1644,2988,5158,#GQPQQ9Y28,,16000113,boom,#YVP8RU0U,28000016,9,12,Heal Spirit,,https://api-assets.clashroyale.com/cards/300/GITl06sa2nGRLPvboyXbGEv5E3I-wAwn1Eqa5esggbc.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220610T223313.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,0,6365,Artemka412,2182,,5243,#LVUJUCJR0,,16000072,клан RUS,#2GV2RQR,28000000,10,12,Fireball,2,https://api-assets.clashroyale.com/cards/300/lZD9MILQv7O-P3XBr_xOLS5idwuz3_7Ws9G60U36yhc.png,1,5499,ma,1644,2988,5158,#GQPQQ9Y28,,16000113,boom,#YVP8RU0U,26000015,9,9,Baby Dragon,2,https://api-assets.clashroyale.com/cards/300/cjC9n4AvEZJ3urkVh-rwBkJ-aRSsydIMqSAV48hAih0.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220610T223313.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,0,6365,Artemka412,2182,,5243,#LVUJUCJR0,,16000072,клан RUS,#2GV2RQR,28000000,10,12,Fireball,2,https://api-assets.clashroyale.com/cards/300/lZD9MILQv7O-P3XBr_xOLS5idwuz3_7Ws9G60U36yhc.png,1,5499,ma,1644,2988,5158,#GQPQQ9Y28,,16000113,boom,#YVP8RU0U,28000012,6,9,Tornado,,https://api-assets.clashroyale.com/cards/300/QJB-QK1QJHdw4hjpAwVSyZBozc2ZWAR9pQ-SMUyKaT0.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220610T223313.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,0,6365,Artemka412,2182,,5243,#LVUJUCJR0,,16000072,клан RUS,#2GV2RQR,28000000,10,12,Fireball,2,https://api-assets.clashroyale.com/cards/300/lZD9MILQv7O-P3XBr_xOLS5idwuz3_7Ws9G60U36yhc.png,1,5499,ma,1644,2988,5158,#GQPQQ9Y28,,16000113,boom,#YVP8RU0U,28000015,8,9,Barbarian Barrel,,https://api-assets.clashroyale.com/cards/300/Gb0G1yNy0i5cIGUHin8uoFWxqntNtRPhY_jeMXg7HnA.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220610T223313.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,0,6365,Artemka412,2182,,5243,#LVUJUCJR0,,16000072,клан RUS,#2GV2RQR,28000000,10,12,Fireball,2,https://api-assets.clashroyale.com/cards/300/lZD9MILQv7O-P3XBr_xOLS5idwuz3_7Ws9G60U36yhc.png,1,5499,ma,1644,2988,5158,#GQPQQ9Y28,,16000113,boom,#YVP8RU0U,27000000,11,14,Cannon,,https://api-assets.clashroyale.com/cards/300/nZK1y-beLxO5vnlyUhK6-2zH2NzXJwqykcosqQ1cmZ8.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220610T223313.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,0,6365,Artemka412,2182,,5243,#LVUJUCJR0,,16000072,клан RUS,#2GV2RQR,28000000,10,12,Fireball,2,https://api-assets.clashroyale.com/cards/300/lZD9MILQv7O-P3XBr_xOLS5idwuz3_7Ws9G60U36yhc.png,1,5499,Thunder,1644,2988,,#20J2VCLYJ,,16000012,RUSH LEADER,#LVQR8GJG,26000015,8,9,Baby Dragon,2,https://api-assets.clashroyale.com/cards/300/cjC9n4AvEZJ3urkVh-rwBkJ-aRSsydIMqSAV48hAih0.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220610T223313.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,0,6365,Artemka412,2182,,5243,#LVUJUCJR0,,16000072,клан RUS,#2GV2RQR,28000000,10,12,Fireball,2,https://api-assets.clashroyale.com/cards/300/lZD9MILQv7O-P3XBr_xOLS5idwuz3_7Ws9G60U36yhc.png,1,5499,Thunder,1644,2988,,#20J2VCLYJ,,16000012,RUSH LEADER,#LVQR8GJG,26000021,11,12,Hog Rider,2,https://api-assets.clashroyale.com/cards/300/Ubu0oUl8tZkusnkZf8Xv9Vno5IO29Y-jbZ4fhoNJ5oc.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220610T223313.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,0,6365,Artemka412,2182,,5243,#LVUJUCJR0,,16000072,клан RUS,#2GV2RQR,28000000,10,12,Fireball,2,https://api-assets.clashroyale.com/cards/300/lZD9MILQv7O-P3XBr_xOLS5idwuz3_7Ws9G60U36yhc.png,1,5499,Thunder,1644,2988,,#20J2VCLYJ,,16000012,RUSH LEADER,#LVQR8GJG,26000007,8,9,Witch,2,https://api-assets.clashroyale.com/cards/300/cfwk1vzehVyHC-uloEIH6NOI0hOdofCutR5PyhIgO6w.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
20220610T223313.000Z,,,collection,false,false,,,,casual2v2,72000023,TeamVsTeamLadder,54000061,Arena 2,0,6365,Artemka412,2182,,5243,#LVUJUCJR0,,16000072,клан RUS,#2GV2RQR,28000000,10,12,Fireball,2,https://api-assets.clashroyale.com/cards/300/lZD9MILQv7O-P3XBr_xOLS5idwuz3_7Ws9G60U36yhc.png,1,5499,Thunder,1644,2988,,#20J2VCLYJ,,16000012,RUSH LEADER,#LVQR8GJG,26000013,12,14,Bomber,1,https://api-assets.clashroyale.com/cards/300/12n1CesxKIcqVYntjxcF36EFA-ONw7Z-DoL0_rQrbdo.png,file:///home/ricardo/Documentos/Desenvolvimento/SparkETL_ClashRoyale/ETL_files/data/%239C0CCLYPP_2022-06-10%2021%2058%2045.093116.json
